TradeDate,Time,StartDateTime,PriceDAM,PriceIDA1,PriceIDA2,PriceIDA3,PriceImbalance,EirgridActualDemand,EirgridActualWind,NIV_Actual,TotalPN,ActualMeterData,Aggregated Forecast,AggregatedForecast,PredictedICFlow,PumpStorage,GB DAM Epex,GB DAM N2EX,GB DAM HH Epex,PostIDA1Flow,PostIDA2Flow,LoadForecast_MW,EirGridDemandFc_DAM,Meteo_ISEMDEMAND_DAM,EirGridWindFc_DAM,Meteo_ISEMWIND_DAM,EmSys_C_ISEMWIND_DAM,EmSys_U_ISEMWIND_DAM,ISEMSOLAR_DAM,EirGridDemandFc_IDA1,Meteo_ISEMDEMAND_IDA1,EirGridWindFc_IDA1,Meteo_ISEMWIND_IDA1,EmSys_C_ISEMWIND_IDA1,EmSys_U_ISEMWIND_IDA1,ISEMSOLAR_IDA1,EirGridDemandFc_IDA2,Meteo_ISEMDEMAND_IDA2,EirGridWindFc_IDA2,Meteo_ISEMWIND_IDA2,EmSys_C_ISEMWIND_IDA2,EmSys_U_ISEMWIND_IDA2,ISEMSOLAR_IDA2,EirGridDemandFc_IDA3,Meteo_ISEMDEMAND_IDA3,EirGridWindFc_IDA3,Meteo_ISEMWIND_IDA3,EmSys_C_ISEMWIND_IDA3,EmSys_U_ISEMWIND_IDA3,ISEMSOLAR_IDA3
2025-01-31,03:00:00,2025-01-31 03:00:00,173.46566390516435,127.8244013255766,,,185.036884648931,4727.6316827404125,2381.655979681653,-159.57509337276704,4720.696616413751,4710.229789000134,4857.581650188937,4764.947314275576,119.03402075961293,5.173479515670433,173.4942834589296,171.52197116609887,189.27008489490407,-141.48034732656728,26.324893075082084,4738.099875685408,4754.359792856367,4841.857744004202,2494.1820239370536,2602.712916332303,2745.5415025726365,2481.341946251295,0.0,4693.332793491564,4524.269857346006,2544.775178252646,2249.83851468241,2464.216509920169,2502.628464746062,19.176124586586514,,4645.752417135683,,2450.044882488224,2457.163512959201,2273.96471084944,,,4749.827009812971,,2383.0326797564544,2381.821832743133,2663.0171535806794,
2025-01-31,03:30:00,2025-01-31 03:30:00,147.35697039794638,136.08859163755014,,,162.98958372338402,4343.303070073705,2265.500422456615,-49.70665057830483,4403.416452108766,4433.081947790752,4516.48722656746,4202.201295830856,122.7367185160309,16.84805779673721,159.0855412823214,173.71134040796863,131.4324910848338,-66.17216144002015,160.1756894670993,4391.358020340517,4368.050043209018,4209.046324902443,2315.5936221663897,2316.7397126224655,2333.69289053458,2307.236694029537,0.0,4287.009573393159,4281.886666822385,2477.63314160144,2366.7701723091095,2524.673992921298,2216.218598548997,2.9129189012404635,,4289.190485830136,,1973.3720585177566,2463.247274528369,2305.9517424428896,,,4397.33308314818,,2146.7215982537896,2449.653700941736,2288.3884651266844,
2025-01-31,04:00:00,2025-01-31 04:00:00,159.28952145230704,149.12711461725044,,,186.90925610896937,4645.328523595897,1959.7718858844562,-7.034059028910022,4713.129284746274,4564.5456372066255,4727.62399618064,4596.200377964517,-83.20820137440897,17.39558963234977,149.50779983612853,167.0154756856268,158.4039055756294,126.70252169569747,119.13772215123011,4598.6337879162775,4671.8815170735015,4557.473487861102,1875.4261620166105,1856.0475397018288,1830.3642672070396,1836.749126017383,0.0,4571.335676871781,4588.674122509877,1930.3783905987232,1995.666852564174,1939.0366323102724,2171.1648830363224,1.2146480950353125,,4656.511260899091,,2049.885030489455,2095.392621682326,1900.5916753597419,,,4526.57875828725,,2023.2415858117463,1937.6601988993436,1977.6287880450288,
2025-01-31,04:30:00,2025-01-31 04:30:00,184.70853495072961,203.1306544521025,,,186.21531220033904,4609.587140946305,1871.1932538252936,127.13046030563297,4568.0525115357195,4629.73644806708,4743.61074732782,4508.364677092907,-284.5689958872976,16.187464380202886,184.7951480979408,187.3311384385885,180.338712881514,53.413697859194684,-207.00500804405337,4768.749349731746,4785.012108333238,4572.22940792671,1920.2991727949286,2011.6175322499093,2210.2816093497768,1894.246581566966,0.0,4538.913291741496,4629.387492706754,2047.2741530229503,1747.7356350327889,1794.1353755802627,1787.41665135506,18.73804535916318,,4749.154665219056,,2080.175835002218,1755.9651391500006,1851.9043444516208,,,4741.391424477081,,1677.5623501598761,1863.3124562168907,1922.3783048822709,
2025-01-31,05:00:00,2025-01-31 05:00:00,173.6074106484502,194.3919659137991,,,186.85599856763037,4617.083328243456,1903.8940732358806,-153.32946141534805,4521.932656285584,4559.362470301575,4764.964065338712,4594.079600733206,-8.259528962894835,26.837306438296324,169.08940198402001,174.94329636349323,179.96777148803162,-126.23438899163926,122.7825215174723,4604.710169848883,4463.1642359078,4530.802417530337,1983.720900198478,1969.5596788275125,1934.1868168393976,1614.5982976553337,45.232090267964786,4604.118679519773,4649.398202489837,2044.7876202399902,2154.4504157487763,2059.7865686355813,2167.137302553321,0.0,,4437.30817914184,,1843.7747706867865,1826.7433738292839,1991.1056531688203,,,4505.842927017795,,2107.0551034144723,1964.7011383168522,2004.01824159989,
2025-01-31,05:30:00,2025-01-31 05:30:00,175.37713391928972,189.09119654363857,,,173.10919259865332,4922.55914861463,2072.4818970112374,176.05224387004918,5066.889882574756,5048.37730380707,4900.874609475648,5117.948433553808,80.3180153944578,9.934495295071962,178.35962888054027,179.3018380088181,182.0942655286255,203.814063379483,218.8563866170463,4931.767663979959,5018.9858936369665,4875.4542098302845,2187.235227402023,2059.232343219658,2187.6297091696433,2092.6821709353076,0.0,5035.96332239109,5066.81358391079,2217.095659863963,1972.3591406230241,2105.688240394361,1879.8959485584435,0.0,,4941.407906082378,,1979.0579053413553,1770.7633537110676,2250.1741569683745,,,4958.674171261846,,2099.7047018425874,2056.060770330857,2060.555237508372,
2025-01-31,06:00:00,2025-01-31 06:00:00,162.1519983140823,135.07071994793188,,,103.98366839560147,4661.342138328044,1994.3935101613092,-104.3399450795901,4640.652390457241,4576.120673773519,4585.444689661892,4630.110162140759,-12.950309015955806,58.70135441891439,172.4978581979807,159.23673357707597,165.3171847816908,191.47245469474674,112.91057644890485,4637.95712564006,4656.325984496659,4894.451850688805,2012.5197748808182,2092.696817843043,1940.4245063599133,1958.2310239252108,0.0,4719.2714663372735,4760.543276789432,2055.4316942102355,2063.079777344684,1789.0903580266277,1955.5831766662213,0.0,,4692.849538002307,,1834.2788246950715,1998.9065811041403,2041.4378752369025,,,4659.84107649085,,1828.1395405551016,1958.5232861443014,2128.3758642085236,
2025-01-31,06:30:00,2025-01-31 06:30:00,168.49668301054754,181.59296287939065,,,161.5829099999014,4572.3948499535445,1912.2166667258261,-29.141490466154792,4698.6846740047795,4689.675966591623,4601.278285209281,4640.77605843156,-130.34869402214778,27.24958850609308,177.05345449415745,179.8305533007976,167.01843364725556,-0.20085812711970424,-386.1614516388238,4656.094496716826,4639.933609049648,4725.437620316548,1993.6099194754318,1919.3323532725785,1985.1162316806628,2079.369760186642,80.30264792371976,4681.859628429304,4650.784780492511,1922.3737032998447,1555.9595812133912,1943.9659560705445,1810.3404497681718,59.80112044368878,,4613.47420259835,,2000.3147261380386,1831.7216018317038,1756.2098902350585,,,4724.5219065673955,,1877.5603671013475,1974.19349458868,2093.9627562195697,
2025-01-31,07:00:00,2025-01-31 07:00:00,154.52020716692752,159.2690037626421,,,138.01442960153418,4723.608802908019,2210.6839655509766,295.75774541876757,4820.524723605178,4639.628991504202,4716.124366658094,4604.75433404088,102.73326771844528,36.732615270950745,161.7165060609731,158.38914124960536,157.2794189982114,-46.45192950923568,42.36079836091818,4693.584592509682,4689.491551381571,4612.677114028271,2256.8365367578062,2260.8453129189024,2329.2789559274465,2280.82233286112,71.15461159503337,4629.540065194843,4647.477308470053,2132.899023290206,2189.2335453526075,2381.6203618419004,2340.4420221618643,101.87020152145698,,4742.086193243477,,2103.5897136222507,2478.4444121337992,2256.2471373336834,,,4635.711072788132,,2246.4994646485547,2268.84242817139,2019.8205860284522,
2025-01-31,07:30:00,2025-01-31 07:30:00,145.28301826517958,112.5240864313308,,,105.556955174691,4419.582975561497,1930.6622890439444,-174.46098835776033,4285.146459580731,4400.726815219972,4372.314706713319,4326.998157266276,278.3713903260039,45.51224255561665,149.65793483999838,170.66274164245834,145.3072125388565,317.2570597803923,221.35729530205168,4510.786074889096,4380.987352859709,4403.049452323914,1879.3286287661679,2072.6409483603925,2059.724269561494,1971.7189231730865,200.92879808008936,4374.964143920703,4338.183320749504,1913.2242960968592,1696.1672284123078,1719.3467671260357,1880.2478211571433,176.25901647675695,,4519.690340978091,,1944.5377177434334,1903.1768207551347,2062.1918515899074,,,4499.843322546323,,2100.351499234686,2266.973875789919,1933.8869111803153,
2025-01-31,08:00:00,2025-01-31 08:00:00,144.89880608604398,102.43929482500735,,,116.96393815962176,4554.761325177865,2371.616374092989,129.76284823932153,4505.684853039944,4517.374239535607,4432.240355107947,4451.102524281856,-169.46531016881121,66.44887448517093,146.30511796898787,144.1322620119098,146.5092521709876,289.2454442664666,-71.7787841497502,4609.37091774086,4458.129443484621,4492.938556487734,2406.4217243513,2325.1136922151595,2537.8336656512356,2625.9360147361754,260.1655471883265,4599.767887876832,4576.57776879971,2459.4941552499454,2254.3411769414124,2472.8996708920295,2323.5499709076444,228.82399672338096,,4445.798966875203,,2196.9945901584147,2352.0884722743062,2350.983628982336,,,4423.25687322941,,2566.2723983901365,2579.2308390625167,2524.1116616951213,
2025-01-31,08:30:00,2025-01-31 08:30:00,161.63107103831146,177.47852296711886,,,164.05019202806966,4790.820090518421,1942.4479790969192,180.82995625071896,4708.664857870361,4769.50908074776,4725.09220150832,4803.1195809970095,-65.56165609379333,46.37789341382665,176.64294420566608,164.30396216103802,181.11467629643772,-272.6931208457698,464.02346862591634,4583.437134658327,4653.184300173837,4739.358408047804,2108.983044573088,1837.0988112424861,2005.27716128331,1892.1867775997823,272.5787532382159,4676.515618385308,4629.514050631659,1968.3634619023205,2017.8555986374918,1843.559731285582,1973.307858685478,319.41725280129475,,4619.991929079586,,2041.4342748717281,1906.6415066498564,1975.1346769098016,,,4913.558671609938,,1963.2732234585242,1993.9066364306098,2042.3127705191407,
2025-01-31,09:00:00,2025-01-31 09:00:00,137.06932605484792,129.19338262436816,,,89.1338555332295,4457.653335712388,2255.2340956985586,55.781604403258385,4429.7613947390355,4470.292699262766,4462.432736153562,4330.520515688058,603.4913722814706,25.539042377621534,124.60404984712156,136.29190753414593,124.6422303134361,214.97284625400908,-348.8422288472327,4456.685471441537,4620.66354133237,4398.9359902352835,2413.8384332455707,2329.33821630966,2311.1865460808617,2107.5430980528754,343.95794725470296,4417.438115531671,4377.485087915652,2097.1700853970965,2302.438869782747,2263.677701002479,2592.2135091116834,371.9729734890878,,4499.300480172999,,2230.6203209335486,2297.3309372683398,2221.2825618894108,,,4311.188160021227,,2276.493604459448,2321.0675568800134,2157.2689998612664,
2025-01-31,09:30:00,2025-01-31 09:30:00,156.3856091594997,130.19373261452597,,,124.51268523893505,4424.270376098867,2053.4263852186127,-21.155547993331233,4348.201099902053,4504.871603607018,4480.971410022117,4363.653613398005,63.99088587838309,10.690739683293959,152.7179096487448,180.94507560607877,162.48548640104931,310.2820042974959,23.383652142667334,4284.978698473811,4300.128948793354,4252.150905407481,1766.3169000071134,2226.8502276459753,2018.956494686301,2134.016957557989,387.64646203055713,4451.376417689418,4429.237464719645,1966.0109383541685,1901.845562266271,1969.997928671314,2188.5467568771223,403.28170333361834,,4258.867937370717,,2052.1989028017515,2179.6945347604883,2157.983842745594,,,4420.86973391664,,2270.048249053489,1899.66286185563,1977.5725202773447,
2025-01-31,10:00:00,2025-01-31 10:00:00,163.236437662272,155.81093528152468,,,209.11324415662494,4623.739730462611,2117.399785803551,382.6267263147901,4581.3990596598005,4694.975904505751,4625.222745623274,4661.750412486047,-278.6975217591804,36.08570345942319,170.3492583614988,151.33340665477502,153.9310846596599,118.19521599138646,115.74202132525792,4752.042162860303,4706.633749843875,4566.4055151299,2190.6573421842877,1832.076851300877,2007.6966633861623,2253.203992376929,409.8776318600658,4549.939334145502,4676.793501104119,2017.4852587739329,2110.5703972620227,2255.613795258047,2070.073323569974,393.0925776156668,,4640.894061285733,,2016.5575914997235,1885.4011910484799,2006.6357476150124,,,4552.576028090784,,1920.352462554186,2058.1010934751725,2309.295390260873,
2025-01-31,10:30:00,2025-01-31 10:30:00,165.57829394437115,170.31044018284507,,,106.97448408809706,4562.949028534743,1739.2215754956228,-2.4921709954841607,4565.609525417885,4507.180381186486,4376.3734690014835,4657.8094218011,-105.06816705453095,49.12133903470307,183.8571089918786,170.60834315684343,191.0381968567943,-84.04576753078787,27.533511034842775,4479.215587152765,4494.377081000378,4698.055028907342,1768.7063590540731,1913.4694435337965,1714.089939390295,1946.430735247318,450.3176740902938,4471.618940241387,4551.980684050733,1844.5622481970058,1834.793720696238,1932.9363337947432,1700.7738274208875,480.68167397052565,,4536.807524249869,,1725.4682887319057,1946.7057897229529,1768.3210027945386,,,4316.582517548252,,1628.5111180965139,1817.116682895869,1627.5359516523893,
2025-01-31,11:00:00,2025-01-31 11:00:00,145.94074170949173,142.80448642700296,139.0730970468704,,133.5852174045853,4458.22460203392,1834.9748102638575,36.733950005904454,4412.617223721067,4501.823772052528,4437.97324847511,4443.4871771525195,-166.52257398931437,32.55477162128898,145.4823708098942,153.3835574336224,149.0096818321887,-62.22341337803695,24.639710362917082,4417.614438036801,4406.103290640603,4258.353142426662,1828.9134243232352,1793.3733349568079,1753.4128866642804,1760.90241437988,491.6092972854087,4310.840594197344,4444.73272292023,1875.9124724943456,1682.940484135276,1633.174066406973,1680.8597787355216,517.4531605734087,4362.891619871926,4358.7426702029525,1773.8398550939057,1714.3605688632517,1563.1707161469915,1662.37470433691,472.2869631659493,,4410.661060192363,,1976.316212913785,1908.5594423996479,1803.9962905680661,
2025-01-31,11:30:00,2025-01-31 11:30:00,146.0098587173378,115.04773721705368,86.26271289935588,,94.93329769216676,4305.727279613069,2037.8438009532051,-60.574819297955116,4288.315575671416,4235.99817739466,4370.22124829619,4204.779362431278,83.6865081348952,31.1738896962452,146.4005652373375,137.60160838623165,132.79538040574204,307.91102257947813,-166.42121295609667,4149.23737911738,4349.8152327817,4316.269596613198,1882.5010113487306,1949.6533854556926,2164.2479879512534,1933.7570613733121,507.4607326562257,4386.108810099522,4171.615421545648,2041.8266406335683,2084.131446624515,1790.1959666330354,1884.1734789559373,510.9777798508583,4019.07300141979,4254.292733875382,2011.5139278055567,1908.5445894525808,1985.1330590886726,2113.8605706416583,505.4932736006664,,4239.045326471961,,1990.8666452070343,2061.049759390215,2007.6472081253255,
2025-01-31,12:00:00,2025-01-31 12:00:00,134.10732881174897,164.4878493922586,131.95799840196182,,95.48324959947566,4161.357926983702,2045.7059156325495,27.19473432834974,4178.764433307755,4193.515177787185,4183.666656224164,4123.8850309985255,67.69997836411527,33.84272274726729,124.20814254054247,167.1823848543081,133.32436819404242,150.37672188531505,-92.0509422927484,4002.703635981055,4236.4123469571905,4233.969054375413,2064.9316438908045,2023.9239195265143,2162.0831913991788,1958.773996928766,550.6019237716473,4236.139480944189,4151.631834418772,1960.3656089449623,2103.0277505680288,1933.8162027326002,2229.5424128728187,555.4031113204712,4124.188915123524,4109.496608774844,2246.3232242984463,1990.9570493505855,1983.2336242137362,1984.2259844720181,550.7528428867153,,4248.352912537639,,2195.929182776953,2136.9956459992345,2061.181618126096,
2025-01-31,12:30:00,2025-01-31 12:30:00,119.5610100448014,135.1405145984961,113.28389515529997,,100.23542531073062,4090.267636173626,1914.3240444665526,173.54123616716177,4142.2042503393095,4116.365933461025,4151.446117003284,4145.2818892379255,-140.0271807442293,-3.6561470594101095,117.14582488904662,113.32479239332032,104.05399806992733,98.5055245212194,91.7862726087457,3939.771420917471,3952.0822057140613,4014.7848611278623,1770.3510520105388,2048.1508282070367,1920.0505162013744,1824.2799907598517,542.7832272809699,4081.1741601223557,4072.5846171048656,1893.4271788384153,1837.5078267382041,1979.706153557439,1839.6543558171732,569.9908205082855,4011.8466407866026,4339.748066111487,1818.3489248153305,1764.4105280365607,1812.0143755265506,1841.368851369606,583.5148416958382,,3976.635871164037,,2115.907072883344,1889.0526977270113,1892.8119884664948,
2025-01-31,13:00:00,2025-01-31 13:00:00,147.46799455903465,140.4073762547853,116.57562284513682,,103.33879097222783,3996.0449736584974,1649.6892001073347,-49.554961364011895,3934.340706449529,3903.5985664602904,3931.1723467497477,3894.9622799717536,408.38841789073047,32.636433852729546,157.55030122274977,151.83675260279898,141.86921704714888,419.90064849426216,-338.1980253406398,3959.238191338787,3958.0928436904405,4052.940358792438,1642.0694545628417,1773.718542378762,1655.0095560216155,1504.734492446659,561.2828984587414,3900.8786821095905,3892.1683023081723,1581.7527005397133,1900.1466834024834,1422.8843467847687,1828.350002912346,509.60204802072957,3907.599931621095,3928.5130739129645,1687.5754685555276,1746.6522254867268,1525.7225512318141,1647.197397346532,559.8946785819155,,3963.7766333782215,,1436.9788519681615,1542.5635911668285,1760.899664290575,
2025-01-31,13:30:00,2025-01-31 13:30:00,141.02544009899177,134.8103738945913,98.0731423601683,,149.78639565521968,3956.2936953128406,1695.7174416622456,-379.53548302747043,3845.284609293641,3837.935765902182,3997.968542340608,3856.1732956103315,18.72933165016216,43.180950173542996,159.81837659394435,163.54975013662033,150.4144673958991,-181.3873823543485,144.85064312275975,3992.564899921149,3939.5828603873983,3961.212106920996,1726.014736549007,1530.4335545151864,1531.0533048341306,1612.4789438105656,536.8469853694401,3961.2259116681903,3994.6236154181347,1652.3650492340687,1590.5372695006192,1591.198800577064,1807.2915717937728,570.5924549246811,3839.352443345588,3845.6823642261215,1644.666411880406,1704.3293949848091,1710.2361448572576,1679.7862468242706,517.513970815657,,3986.9818394680847,,1834.0396404638884,1586.3630434438696,1748.6132580610831,
